artist,geometry,title
"Finneran, Bean","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled
"Fischer, R. M.","{""type"":""Point"",""coordinates"":[-122.4075,37.7880556]}",Union Square Colomnade
"Fleming, Alan","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Kezar Stadium Gates
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","Photos of People from the Neighborhood Enlarged and Attached to the Building, an"
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","Photos of People from the Neighborhood Enlarged and Attached to the Building, an"
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","Photos of People from the Neighborhood Enlarged and Attached to the Building, an"
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","Photos of People from the Neighborhood Enlarged and Attached to the Building, an"
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","""Stenciled Fortunes"" within ""Photos of People from the Neighborhood enlarged and"
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","Photos of People from the Neighborhood Enlarged and Attached to the Building, an"
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","Photos of People from the Neighborhood Enlarged and Attached to the Building, an"
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","Photos of People from the Neighborhood Enlarged and Attached to the Building, an"
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","Photos of People from the Neighborhood Enlarged and Attached to the Building, an"
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","Photos of People From the Neighborhood Enlarged and Attached to the Building, an"
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","Photos of People From the Neighborhood Enlarged and Attached to the Building, an"
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","Photos of People from the Neighborhood Enlarged and Attached to the Building, an"
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","Photos of People from the Neighborhood Enlarged and Attached to the Building, an"
"Fletcher, Harrell and Rubin, John","{""type"":""Point"",""coordinates"":[-122.4094682,37.7984339]}","Photos of People from the Neighborhood Enlarged and Attached to the Building, an"
"Francis, Sam","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Untitled
"French, Daniel Chester","{""type"":""Point"",""coordinates"":[-122.4666711,37.7703537]}",Thomas Starr King (1824-1864)
"Frey, Viola","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",World Civilization
"Frey, Viola","{""type"":""Point"",""coordinates"":[-122.433021,37.801262]}",Exterior/Interior (Studio View)
"Fuller (Mcchesney), Mary","{""type"":""Point"",""coordinates"":[-122.4048688,37.7947175]}",Lion
"Fuller (Mcchesney), Mary","{""type"":""Point"",""coordinates"":[-122.4048688,37.7947175]}",Serpent
"Fuller (Mcchesney), Mary","{""type"":""Point"",""coordinates"":[-122.4048688,37.7947175]}",Untitled
"Fuller (Mcchesney), Mary","{""type"":""Point"",""coordinates"":[-122.4048688,37.7947175]}",Dragon
"Fuller (Mcchesney), Mary","{""type"":""Point"",""coordinates"":[-122.4048688,37.7947175]}",Lion
"Fuller (Mcchesney), Mary","{""type"":""Point"",""coordinates"":[-122.4048688,37.7947175]}",Benches
"Fuller (Mcchesney), Mary","{""type"":""Point"",""coordinates"":[-122.4048688,37.7947175]}",Monkey
"Fuller (Mcchesney), Mary","{""type"":""Point"",""coordinates"":[-122.4048688,37.7947175]}",Rabbit
"Fuller (Mcchesney), Mary","{""type"":""Point"",""coordinates"":[-122.4048688,37.7947175]}",Serpent Wall
"Fuller (Mcchesney), Mary","{""type"":""Point"",""coordinates"":[-122.4048688,37.7947175]}",Ram
"Fuller (Mcchesney), Mary","{""type"":""Point"",""coordinates"":[-122.4048688,37.7947175]}","Tiger, Ram, Serpent, Monkey, Rabbit, Dragon"
"Fuller, Mary","{""type"":""Point"",""coordinates"":[-122.5061246,37.7355641]}","Earth, Air, Sea"
"Fuller, Mary","{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}",Dos Liones
"Garcia, Rupert","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Bird Technology
"Garten, Cliff","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Laguna Line (The Possibility of the Everyday)
"Garza, Carmen Lomas","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",The History of Northern California Water
"Garza, Carmen Lomas","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",The History of Northern California Water
"Garza, Carmen Lomas","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",The History of Northern California Water
"Garza, Carmen Lomas","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",The History of Northern California Water
"Garza, Carmen Lomas","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",The History of Northern California Water
"Garza, Carmen Lomas","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",The History of Northern California Water
"Garza, Carmen Lomas","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",The History of Northern California Water
"Garza, Carmen Lomas","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Baile!
"Garza, Carmen Lomas","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",The History of Northern California Water
"Geefs, Guillaume","{""type"":""Point"",""coordinates"":[-122.4666711,37.7703537]}",Leonitus (Roman Gladiator)
"Genn, Nancy","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Evora 16
"Gilliam, Sam","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Tholos Across
"Gillman, Steve","{""type"":""Point"",""coordinates"":[-122.3880306,37.7869956]}",Bay Bench
"Gillman, Steve","{""type"":""Point"",""coordinates"":[-122.3880306,37.7869956]}",Bay Bench
"Gillman, Steve","{""type"":""Point"",""coordinates"":[-122.3880306,37.7869956]}",Bay Bench
"Gillman, Steve and Keefer, Katherine","{""type"":""Point"",""coordinates"":[-122.415717,37.712643]}",The Swimmers
"Glatt, Linnea","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Re-connection/Re-cognition
"Goggin, Brian","{""type"":""Point"",""coordinates"":[-122.4209034,37.7440438]}",Bed
"Goggin, Brian","{""type"":""Point"",""coordinates"":[-122.4198851,37.7456473]}",Grow
"Goggin, Brian","{""type"":""Point"",""coordinates"":[-122.4198851,37.7456473]}",Eat
"Goggin, Brian","{""type"":""Point"",""coordinates"":[-122.4198851,37.7456473]}",Feed
"Goggin, Brian","{""type"":""Point"",""coordinates"":[-122.4191378,37.7467769]}",Ballast
"Goggin, Brian","{""type"":""Point"",""coordinates"":[-122.4228311,37.7410238]}",Switch
"Goggin, Brian","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Pavers
"Goggin, Brian","{""type"":""Point"",""coordinates"":[-122.4183776,37.7514492]}",Road
"Goggin, Brian","{""type"":""Point"",""coordinates"":[-122.4220004,37.742354]}",Others
"Goggin, Brian","{""type"":""Point"",""coordinates"":[-122.4214819,37.7431399]}",Hunt
"Goggin, Brian and Keehn, Dorka","{""type"":""Point"",""coordinates"":[-122.4067221,37.7978885]}",Language of the Birds
"Goldberg, Jim and Rubin, Jon","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Imagine Even More
"Gonzales, George","{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}",Wu Xing Pavilion
"Gonzalez, Arthur","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Peaceable Kingdom
"Gordin, Sidney","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled
"Gordon, David and Shum, Hilda","{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}",Column Vistas
"Grafly, Charles","{""type"":""Point"",""coordinates"":[-122.4738817,37.771224]}",Pioneer Mother
"Graham, Cecelia","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",The Dolphins
"Graham, Gary W.","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Police Shield
"Greber, Henri Leon","{""type"":""Point"",""coordinates"":[-122.4122163,37.792033]}",Dancing Sprites
"Grieve, Mark and Spector, Ilana","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled 
"Grossoni, Orazio","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Giuseppe Verdi
"Hall, Diane Andrews","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [tapestries]
"Hall, Diane Andrews","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Rollers
"Hall, Diane Andrews","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Goldfinch with Zinnia 2
"Hall, Diane Andrews","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Goldfinch 5
"Hall, Diane Andrews","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Bird and Poem
"Hall, Diane Andrews","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Swelling Cumulus
"Hall, Diane Andrews","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Morning Light 2
"Hall, Diane Andrews","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Hermit Thrush 2
"Hall, Parker","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Collegiate Sports
"Halprin, Lawrence","{""type"":""Point"",""coordinates"":[-122.4136322,37.779985]}",United Nations Plaza Fountain
"Hamlin, Edith","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Map for the Pacific and Orient Steamship Lines
"Hamlin, Edith","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Hunting in California
"Happersberger, Frank","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",James A. Garfield (1831-1881)
"Happersberger, Frank","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Pioneer Monument  (James Lick Monument)
"Haring, Keith","{""type"":""Point"",""coordinates"":[-122.433021,37.801262]}",Untitled (Three Dancing Figures)
"Harris, George","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Banking and the Law
"Hasson, Bruce","{""type"":""Point"",""coordinates"":[-122.4122163,37.7842914]}",Ark (or Ark San Francisco)
"Hasson, Bruce","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Trolleys
"Heavenston, Martha","{""type"":""Point"",""coordinates"":[-122.415637,37.784791]}",a) Dancing in the Sea of Milk (woman); and b) African King with Animal Power (ma
"Heavenston, Martha","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",A World View
"Hedrick, Wally","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}","17th December, 1903"
"Heffernon, Gerald","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Rabbinoid on Cell Phone
"Hesthal, William","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Railroad and Shipping
"Hesthal, William","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled
"Hiramoto, Judy","{""type"":""Point"",""coordinates"":[-122.412999,37.75820100000001]}",Animal Hopscotch
"Hoefer, Wade","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",The Peasant's Parade
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled (Chalkboards)
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled (Chalkboards)
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled (Chalkboards)
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled (Chalkboards)
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled (Chalkboards)
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled (Chalkboards)
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",It's Always Time for Flowers
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled (Chalkboard)
"Hoff, Terry","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",It's Always Time for Flowers
"Holland, Tom","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Morengo
"Hollis, Douglas","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Ceramic Frit Windows and Mechanical Screens
"Houdon, Jean Antoine","{""type"":""Point"",""coordinates"":[-122.491083,37.7774299]}",George Washington
"Howard, John Langley","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",California Industrial Scenes
"Howard, Mildred","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Salt Peanuts
"Howard, Robert B.","{""type"":""Point"",""coordinates"":[-122.451725,37.7277894]}",Whales
"Hsu, Joyce","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Namoo House
"Hsu, Joyce","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Incomplete Metamorphosis
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [glass panels]
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [glass panels]
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [glass block windows]
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [glass panels]
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [glass panels]
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [glass panels]
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [glass panels]
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [glass panels]
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [glass panels]
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [glass panels]
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [glass panels]
"Huang, Arlan","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [glass panels]
"Hudson, Robert","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",A Horse of Another Color
"Hung, Su-Chen","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Welcome
Hunter and Ghidini,"{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",19th Avenue Shelter at Winston Drive
Hunter and Ghidini,"{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",19th Avenue Shelter at Holloway Avenue
"Huntington, Clara","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",St. Francis of Assisi (Feeding the Birds)
"Igarashi, Takenobu","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Landscape
"Igarashi, Takenobu","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Landscape
"Igarashi, Takenobu","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [ceramic relief]
"Igarashi, Takenobu","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [wood relief]
"Igarashi, Takenobu","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [wood relief]
"Igarashi, Takenobu","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [wood relief]
"Igarashi, Takenobu","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Horizontal Feeling
"Igarashi, Takenobu","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [ceramic relief]
"Igarashi, Takenobu","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [ceramic relief]
"Igarashi, Takenobu","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Sky Dancing
"Igarashi, Takenobu","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",Untitled [wood relief]
"Ilyin, Peter","{""type"":""Point"",""coordinates"":[-122.404786,37.792778]}",Untitled Mural
"Ilyin, Peter","{""type"":""Point"",""coordinates"":[-122.404786,37.792778]}",Untitled Mural
"Jauchen, Hans","{""type"":""Point"",""coordinates"":[-122.5108707,37.7704354]}",Roald Amundsen (1872-1928)
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Folks in the 'Hood
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Wade in Water
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4219961,37.7631512]}",Hope Flight
Joesam.,"{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Hope Flight
"Johanson, Patricia","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Endangered Garden
"Johnson, Amana","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Time to Dream
"Jurs, Shelley","{""type"":""Point"",""coordinates"":[-122.464215,37.7798186]}",Good Luck Piece
"Kadish, Ruben","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled
"Kahn, Ned","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Wind Portal
"Kahn, Ned","{""type"":""Point"",""coordinates"":[-122.4563772,37.62869]}",The Greenhouse Project
"Kang, Ik-Joong","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Gateway
"Katano, Marc","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Greeting a Totem
"Katano, Marc","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Torso
"Kelly, Lee","{""type"":""Point"",""coordinates"":[-122.3851332,37.7129103]}",Gate F Sculpture
"Kennedy, Deborah","{""type"":""Point"",""coordinates"":[-122.4479623,37.7336841]}",Solar Sight
"Kim, Cheonae","{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",somewhere
"Kirkland, Larry","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Flight Patterns
"Kitundu, Walter","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",San Francisco Bay Area Bird Encounters
"Klotz, Werner","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Anemone
"Kogure, Kimiko","{""type"":""Point"",""coordinates"":[-122.448703,37.739277]}",Miraloma Fieldhouse Bathrooms
"Kogure, Kimiko","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Stern Grove Trocadero Clubhouse
"Koloski, Vince","{""type"":""Point"",""coordinates"":[-122.393081,37.775209]}",A Library Book
"Kopecek, Vera","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Flight Thrills
"Kozloff, Joyce","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}","Bay Area Victorian, Bay Area Deco, Bay Area Funk"
"Kricken, John and Rolph","{""type"":""Point"",""coordinates"":[-122.5108707,37.7704354]}",Amundsen Historical Plaque
"Kunishima, Seiji","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Stacking Stones
"Labaudt, Lucien","{""type"":""Point"",""coordinates"":[-122.510284,37.767879]}",People and Places of San Francisco
"Labaudt, Lucien","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Advancement of Learning through the Printing Press
"Labaudt, Lucien","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",Powell Street
"Lands, Christine Marie","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Before the Revolution
"Lane, Christopher","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Night Passage
"Langdon, Gordon","{""type"":""Point"",""coordinates"":[-122.4058194,37.8023686]}",California Agricultural Industry
"Leong, James","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",100 Years of Progress of Chinese in America
"Leong, Lampo","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Tectonic Melange
"Lerner, Leslie","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",The Smile of Reason
"Lieb, Reddy and Raynsford, Linda","{""type"":""Point"",""coordinates"":[-122.4596396,37.7243765]}",Six Degrees
"Lin, Maya","{""type"":""Point"",""coordinates"":[-122.4661846,37.7699161]}",What's Missing
"Lin, Maya","{""type"":""Point"",""coordinates"":[-122.4835193,37.76904]}",Where the Land Meets the Sea
"Liu, Hung","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Take Off
"Liu, Hung","{""type"":""Point"",""coordinates"":[-122.3940873,37.7816901]}",Map No. 33
Living Lenses (Po Shu Wang & Loui,"{""type"":""Point"",""coordinates"":[-122.4556651,37.7478586]}",NEVERODDOREVEN
"Loarca, Carlos","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Angulos en Todas Direciones
"Loarca, Carlos","{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}",Connecting Mural Bands
"Loarca, Carlos","{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Angulos en Todas Direciones
"Ludwig, Helen","{""type"":""Point"",""coordinates"":[-122.4044431,37.7557795]}",Untitled
"Ludwig, Helen","{""type"":""Point"",""coordinates"":[-122.4185344,37.7782753]}",One Step at a Time
"MacDonald, Robert","{""type"":""Point"",""coordinates"":[-122.4184094,37.7793133]}",Willie L Brown Bust
Mandel and Sultan,"{""type"":""Point"",""coordinates"":[-122.389979,37.615223]}",Waiting
"Mangrum, Joe","{""type"":""Point"",""coordinates"":[-122.4187616,37.7554415]}",Layla
"Mangrum, Joe","{""type"":""Point"",""coordinates"":[-122.4187616,37.7554415]}",Swing Daddy
"Manwaring, Michael","{""type"":""Point"",""coordinates"":[-122.3943387,37.7976769]}",Historic Signage Project
"Margrill, Anita and Nagasawa, Nobuho","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Blueprints
"Marie-Rose, Henri","{""type"":""Point"",""coordinates"":[-122.482221,37.7595959]}",Sailor and Mermaid
"Marie-Rose, Henri","{""type"":""Point"",""coordinates"":[-122.4194155,37.7749295]}",Untitled
